conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username;full_text_indonesia
1,88485E+18;Thu Jan 30 06:26:01 +0000 2025;0.0;#Ripple #Toshi und #Toncoin $XRP $TOSHI $TON https://t.co/jEFQf6w89t;1,88E+34;;;und;;0.0;0.0;0.0;https://x.com/undefined/status/1884850536379306171;1,60E+34;;#Ripple #Toshi dan #Toncoin $XRP $TOSHI $TON https://t.co/jEFQf6w89t
1,88485E+18;Thu Jan 30 06:05:49 +0000 2025;0.0;Crypto morning check: Bitcoin: $105 379 Ethereum: $3 194 XRP: $3.11 Solana: $240 Toncoin: $4.93 ▫️ Market cap: $3.44T ▫️ BTC dominance: 59.66% ▫️ Fear &amp Greed Index: 70 (Greed) Biggest winner: Onyxcoin (XCN) +20% Biggest loser: DeXe (DEXE);1,88E+34;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1884845453696471229;1,21E+33;;Cek pagi kripto: Bitcoin: $105.379 Ethereum: $3.194 XRP: $3.11 Solana: $240 Toncoin: $4.93 ▫️ Kapitalisasi pasar: $3.44T ▫️ Dominasi BTC: 59.66% ▫️ Indeks Ketakutan & Keserakahan: 70 (Keserakahan) Pemenang terbesar: Onyxcoin (XCN) +20% Pecundang terbesar: DeXe (DEXE)
1,88387E+18;Thu Jan 30 05:19:21 +0000 2025;7.0;@toncoin Can I get an airdrop?;1,88E+34;;toncoin;en;;0.0;0.0;0.0;https://x.com/undefined/status/1884833760220201412;1,87E+33;;@toncoin Bisakah saya mendapatkan airdrop?
1,88483E+18;Thu Jan 30 05:03:08 +0000 2025;0.0;Toncoin price could fall another 22% due to a slowdown in burn rate and rising exchange balances. Read more: https://t.co/g2kRlkPkKi;1,88E+34;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1884829679523168589;130061492.0;;Harga Toncoin bisa turun 22% lagi karena perlambatan tingkat pembakaran dan peningkatan saldo mata uang. Baca selengkapnya: https://t.co/g2kRlkPkKi
1,88483E+18;Thu Jan 30 05:02:17 +0000 2025;0.0;Цена Toncoin может упасть ещё на 22% из-за снижения скорости сжигания и роста биржевых балансов. Читать дальше: https://t.co/hynk6Yw9QA;1,88E+34;;;ru;;0.0;0.0;0.0;https://x.com/undefined/status/1884829463403257891;130061492.0;;Harga Toncoin bisa turun 22% lagi karena tingkat pembakaran yang lebih rendah dan meningkatnya saldo pertukaran. Baca lebih lanjut: https://t.co/hynk6Yw9QA
1,88483E+18;Thu Jan 30 04:52:44 +0000 2025;0.0;Zodia Custody has integrated Toncoin's Jetton as a digital asset option for its users aiming to enhance crypto custody solutions. Because you know what the world needed was more ways to lose our money in style! #crypto #custody;1,88E+34;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1884827063133041025;1,87E+33;;Zodia Custody telah mengintegrasikan Jetton Toncoin sebagai opsi aset digital bagi penggunanya yang bertujuan untuk meningkatkan solusi penyimpanan kripto. Karena tahukah Anda, yang dibutuhkan dunia adalah lebih banyak cara untuk kehilangan uang dengan penuh gaya! #crypto #hak asuh
1,88321E+18;Thu Jan 30 04:18:16 +0000 2025;0.0;@realDonaldTrump I need 100 thousand dollars. Toncoin Network UQDy3n3esRYfOTO0WcdWTrP77r4XcNQdqDE2Zaa5k6Imi_GB;1,88E+34;;realDonaldTrump;en;;0.0;0.0;0.0;https://x.com/undefined/status/1884818386607042567;1,84E+34;;@realDonaldTrump Saya butuh 100 ribu dolar. Jaringan Toncoin UQDy3n3esRYfOTO0WcdWTrP77r4XcNQdqDE2Zaa5k6Imi_GB
1,88482E+18;Thu Jan 30 04:12:31 +0000 2025;30.0; The $MINIMA Shockwave is Coming Are BTC SOL ETH &amp TON Ready? BIG NEWS just dropped and if you re holding Bitcoin Solana Ethereum or Toncoin you NEED to pay attention. $MINIMA isn t just making waves it s sending tsunamis across the crypto space. ️ What s;1,88E+34;;;en;;0.0;2.0;10.0;https://x.com/undefined/status/1884816939178221943;3437525783.0;;Shockwave $MINIMA Akan Segera Hadir Apakah BTC SOL ETH & TON Siap? BERITA BESAR baru saja dirilis dan jika Anda memegang Bitcoin Solana Ethereum atau Toncoin, Anda PERLU memperhatikan. $MINIMA tidak hanya membuat gelombang, tetapi juga mengirimkan tsunami ke seluruh ruang kripto. ️ Apa s
1,88469E+18;Wed Jan 29 19:30:00 +0000 2025;0.0;Over the past week 240K+ Toncoin ($TON) moved to exchanges signaling selling pressure. With support at $4.70 and resistance at $5.20 the market remains bearish with weak momentum and outflows. ️ #Toncoin #Crypto #MarketAnalysis https://t.co/wFDqew8CuR;1,88E+34;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1884685444341793196;1,03E+34;;Selama seminggu terakhir 240K+ Toncoin ($TON) berpindah ke bursa yang menandakan tekanan jual. Dengan support di $4.70 dan resistance di $5.20, pasar masih bearish dengan momentum dan arus keluar yang lemah. ️ #Toncoin #Crypto #Analisis Pasar https://t.co/wFDqew8CuR
1,88468E+18;Wed Jan 29 19:15:20 +0000 2025;1.0;The #Toncoin price is $3.46 (41.6%) below its ATH. $TON https://t.co/vMQ2AazsLw;1,88E+34;https://pbs.twimg.com/media/Gie8EahWEAAe1x6.png;;en;;1.0;0.0;0.0;https://x.com/undefined/status/1884681755048673438;1,74E+34;;Harga #Toncoin adalah $3.46 (41.6%) di bawah ATH-nya. $TON https://t.co/vMQ2AazsLw
1,88468E+18;Wed Jan 29 19:03:11 +0000 2025;0.0; Toncoin (TON) traverse des défis : pourquoi 2025 pourrait marquer une percée spectaculaire pour son prix ! https://t.co/kgeBwd146d;1,88E+34;;;fr;;0.0;0.0;0.0;https://x.com/undefined/status/1884678697455636803;1,65E+33;;Toncoin (TON) sedang melalui tantangan: mengapa tahun 2025 dapat menandai terobosan spektakuler untuk harganya! https://t.co/kgeBwd146d
1,88467E+18;Wed Jan 29 18:44:58 +0000 2025;0.0;Toncoin (TON) 4 80 dolara gerileyerek Kasım 2024'ten bu yana en düşük seviyesini gördü. Enflasyon artışı yanma oranındaki düşüş ve 'death cross' gibi teknik işaretler fiyat üzerindeki risklerin artmasına yol açıyor. 7 günde borsalara taşınan 240.000 TON satış baskısını;1,88E+33;;;tr;;0.0;0.0;0.0;https://x.com/undefined/status/1884674113635061892;1,70E+33;;Toncoin (TON) turun menjadi $480, mencapai level terendah sejak November 2024. Sinyal teknis seperti peningkatan inflasi, penurunan tingkat pembakaran, dan 'death cross' menyebabkan peningkatan risiko pada harga. 240.000 TON tekanan penjualan ditransfer ke bursa saham dalam 7 hari
1,88467E+18;Wed Jan 29 18:42:35 +0000 2025;6.0;️ #TONCOIN Faces a 22% Drop? $TON's price is at risk as it forms a death cross while a declining burn rate and rising inflation put pressure on its value. Read more: https://t.co/cU1H335HD5 https://t.co/0vqgn1GqLX;1,88E+34;https://pbs.twimg.com/media/Gie0kDHWQAAANub.jpg;;en;;0.0;1.0;0.0;https://x.com/undefined/status/1884673513694351622;3428358964.0;;️ #TONCOIN Menghadapi Penurunan 22%? Harga $TON beresiko karena membentuk death cross sementara penurunan tingkat pembakaran dan kenaikan inflasi memberikan tekanan pada nilainya. Baca selengkapnya: https://t.co/cU1H335HD5 https://t.co/0vqgn1GqLX
1,88455E+18;Wed Jan 29 18:38:12 +0000 2025;0.0;@alenkaUQ @ton_blockchain Lolll It all comes down to who's the highest holder of toncoin ;1,88E+34;;alenka_on_x;en;;0.0;0.0;0.0;https://x.com/undefined/status/1884672407715099058;1,79E+34;;@alenkaUQ @ton_blockchain Lolll Semuanya tergantung pada siapa pemegang toncoin tertinggi
1,88466E+18;Wed Jan 29 18:00:48 +0000 2025;0.0; TON Coin to $15? Currently at $4 $5 but three professional psychics predict a 300% surge by summer! Is this the biggest crypto opportunity of 2024? Watch now! https://t.co/4E7TaFxGN4 #TONCoin #CryptoPrediction #CryptoNews #Bitcoin #Altcoins #CryptoInvesting;1,88E+34;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1884662997395943727;1438886880.0;;TON Koin menjadi $15? Saat ini seharga $4 $5 tetapi tiga paranormal profesional memperkirakan lonjakan 300% pada musim panas! Apakah ini peluang kripto terbesar di tahun 2024? Tonton sekarang! https://t.co/4E7TaFxGN4 #TONCoin #CryptoPrediction #CryptoNews #Bitcoin #Altcoin #CryptoInvesting
1,88466E+18;Wed Jan 29 17:49:55 +0000 2025;2.0;Are You Ready !? Paw Paw Paws Is Come in $paws #Paws #Solana #Toncoin #Notpixel #NotCoin https://t.co/EsJciChL80;1,88E+34;https://pbs.twimg.com/media/Gieogv5XsAAnk-J.jpg;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1884660257722425445;1,36E+33;;Apakah kamu siap !? Paw Paw Paws Hadir dalam $paws #Paws #Solana #Toncoin #Notpixel #NotCoin https://t.co/EsJciChL80
1,88466E+18;Wed Jan 29 17:41:17 +0000 2025;1.0;Stop using roqqu someone send me 10.8ton till now I have not received my ton this is going for 2 months this company called roqqu are scam companies they keep telling Rubish roqqu scam my 10.8 toncoin #roqqu @roqqupay @geegpay_hq @cbn @roqqulivechat @GuardianNigeria;1,88E+33;;;en;;0.0;5.0;0.0;https://x.com/undefined/status/1884658087568515079;1,15E+34;;Berhenti menggunakan roqqu seseorang mengirimi saya 10.8ton sampai sekarang Saya belum menerima ton saya ini berlangsung selama 2 bulan perusahaan ini bernama roqqu adalah perusahaan penipu mereka terus mengatakan Rubish roqqu menipu 10.8 toncoin saya #roqqu @roqqupay @geegpay_hq @cbn @roqqulivechat @GuardianNigeria
1,88466E+18;Wed Jan 29 17:34:56 +0000 2025;1.0; Toncoin (TON) in salita lenta ma il 2025 promette numeri da capogiro ! https://t.co/loRxPVzWat;1,88E+34;;;it;;0.0;0.0;0.0;https://x.com/undefined/status/1884656487819006159;9,92E+32;;Toncoin (TON) perlahan meningkat tetapi tahun 2025 menjanjikan angka yang mencengangkan! https://t.co/loRxPVzWat
1,88465E+18;Wed Jan 29 17:25:38 +0000 2025;0.0;@AIasssss Oi @AIasssss! Toncoin's spike due to speculation market hype or whale activity. Keep an eye on fundamentals!;1,88E+34;;copeprinter;en;;0.0;0.0;0.0;https://x.com/undefined/status/1884654148727300571;1,80E+34;;@AIasssss Oi @AIasssss! Lonjakan Toncoin karena spekulasi pasar atau aktivitas paus. Perhatikan fundamentalnya!
1,88455E+18;Wed Jan 29 17:13:18 +0000 2025;1.0;@Ritchietakayama @alenkaUQ @ton_blockchain The amount of people I have to correct about this. If only I had a Toncoin for every one ;1,88E+34;;Ritchietakayama;en;;0.0;1.0;0.0;https://x.com/undefined/status/1884651044832948324;1,43E+33;;@Ritchietakayama @alenkaUQ @ton_blockchain Jumlah orang yang harus saya koreksi tentang ini. Kalau saja saya punya Toncoin untuk setiap orang
1,88465E+18;Wed Jan 29 17:08:30 +0000 2025;0.0;El mercado de criptomonedas sigue en constante evolución y #Toncoin $TON se encuentra en el centro de la atención con una posible reversión de doble suelo. https://t.co/WgR1SzVmRE;1,88E+34;;;es;;0.0;0.0;0.0;https://x.com/undefined/status/1884649835552284748;9,95E+32;;Pasar mata uang kripto terus berkembang dan #Toncoin $TON menjadi sorotan dengan kemungkinan pembalikan double bottom. https://t.co/WgR1SzVmRE
1,88465E+18;Wed Jan 29 17:05:41 +0000 2025;30.0;Toncoin (TON) Skyrockets 357% in Exchange Netflows indicating a strong surge in investor interest. What's behind this sudden spike? 7.5 bullish;1,88E+34;;;en;;1.0;6.0;1.0;https://x.com/undefined/status/1884649125502656738;1,86E+34;;Toncoin (TON) Meroket 357% dalam Arus Bersih Pertukaran yang menunjukkan lonjakan minat investor yang kuat. Ada apa di balik lonjakan mendadak ini? 7,5 naik
1,88465E+18;Wed Jan 29 16:53:07 +0000 2025;0.0;#Toncoin (TON) sees a 357% surge in exchange netflows signaling potential accumulation. Negative netflows suggest traders are withdrawing TON possibly buying the dip after recent lows. Currently TON is down 2.06% as markets eye the Fed s 2025 rate decision. https://t.co/hI9ZXyk1Dr;1,88E+33;https://pbs.twimg.com/media/GiebgoAbYAQmLZk.jpg;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1884645963412685114;1,22E+33;;#Toncoin (TON) melihat lonjakan arus bersih pertukaran sebesar 357% yang menandakan potensi akumulasi. Arus bersih negatif menunjukkan pedagang menarik TON yang mungkin membeli penurunan setelah posisi terendah baru-baru ini. Saat ini TON turun 2,06% karena pasar menunggu keputusan suku bunga The Fed pada tahun 2025. https://t.co/hI9ZXyk1Dr
1,88464E+18;Wed Jan 29 16:43:47 +0000 2025;1.0;@bettingkingz9 Invest in Toncoin ️;1,88E+34;;bettingkingz9;en;;0.0;0.0;0.0;https://x.com/undefined/status/1884643615504253195;1040641364.0;;@bettingkingz9 Investasikan dalam Toncoin ️
1,88464E+18;Wed Jan 29 16:37:28 +0000 2025;0.0;Toncoin (TON) Skyrockets 357% in Exchange Netflows What It Means - https://t.co/knHHWUWg4Z #Toncoin #(TON) #Skyrockets;1,88E+34;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1884642027322626227;1,67E+34;;Toncoin (TON) Meroket 357% dalam Arus Bersih Pertukaran Apa Artinya - https://t.co/knHHWUWg4Z #Toncoin #(TON) #Skyrockets
1,88464E+18;Wed Jan 29 16:24:29 +0000 2025;0.0;Toncoin Price Correction Eyes Sub-$4 Levels as Exchange Inflow Spike - https://t.co/Zf0UctXRVT #Toncoin #Price #Correction;1,88E+33;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1884638759771045910;1,67E+34;;Koreksi Harga Toncoin Mengincar Level Di Bawah $4 sebagai Lonjakan Arus Masuk Pertukaran - https://t.co/Zf0UctXRVT #Toncoin #Price #Correction
1,88464E+18;Wed Jan 29 16:17:45 +0000 2025;0.0;Toncoin Price Correction Eyes Sub-$4 Levels as Exchange Inflow Spike On January 29th Wednesday the crypto market showcased a slight uptick ahead of the Federal Open Market Committee (FOMC) meeting and a spee... https://t.co/aYuQ99wehy https://t.co/deopMJUUKL;1,88E+34;https://pbs.twimg.com/media/GieTbCGWAAQjlUV.jpg;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1884637063426736650;1,38E+34;;Koreksi Harga Toncoin Mengincar Level Di Bawah $4 karena Lonjakan Arus Masuk Bursa Pada hari Rabu 29 Januari, pasar kripto menunjukkan sedikit kenaikan menjelang pertemuan Komite Pasar Terbuka Federal (FOMC) dan pidato... https://t.co/aYuQ99wehy https://t.co/deopMJUUKL
1,88464E+18;Wed Jan 29 16:11:07 +0000 2025;1.0;**Toncoin Crashes Below $5: Can It Recover?** Watch: https://t.co/yL6FfZql5c #Crypto #Cryptocurrency #TON #cryptocurrency;1,88E+34;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1884635394974883933;1,87E+33;;**Toncoin Rusak Di Bawah $5: Bisakah Dipulihkan?** Tonton: https://t.co/yL6FfZql5c #Crypto #Cryptocurrency #TON #cryptocurrency
1,88462E+18;Wed Jan 29 15:37:20 +0000 2025;0.0;@jcastef26 Me intriga que Trump se haya lanzado en la red de Solana así que si apostamos a esta red quizás JUP o WEN que están en su ecosistema pueden ser una buena compra. Yo ando apostando al ecosistema de Toncoin TON NOT DOGS PX;1,88E+34;;x_gifts;es;;0.0;0.0;0.0;https://x.com/undefined/status/1884626892394791065;425282326.0;;@ jcastef26 Saya tertarik karena Trump telah meluncurkan jaringan Solana jadi jika kita bertaruh pada jaringan ini mungkin JUP atau WEN yang ada di ekosistemnya bisa menjadi pilihan yang bagus. Saya bertaruh pada ekosistem Toncoin TON BUKAN DOGS PX
1,88463E+18;Wed Jan 29 15:32:52 +0000 2025;0.0;Are you bullish on $TON #Toncoin?;1,88E+34;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1884625769978368219;1,59E+34;;Apakah Anda bullish pada $TON #Toncoin?
1,88463E+18;Wed Jan 29 15:30:11 +0000 2025;4.0;In 2025 $TON is poised for significant growth leveraging its 930 million active users to drive blockchain adoption. The network's total value locked has surged and Toncoin is gaining value. Telegram plans to integrate $TON into its platform enhancing features for payments https://t.co/StBJ48WKc4;1,88E+34;https://pbs.twimg.com/media/GieIQqyb0AAse38.png;KingWilliamDefi;en;;1.0;1.0;0.0;https://x.com/undefined/status/1884625091633496356;1,67E+34;;Pada tahun 2025 $TON siap untuk pertumbuhan signifikan dengan memanfaatkan 930 juta pengguna aktifnya untuk mendorong adopsi blockchain. Nilai total jaringan yang dikunci telah melonjak dan Toncoin memperoleh nilai. Telegram berencana untuk mengintegrasikan $TON ke dalam platformnya yang meningkatkan fitur pembayaran https://t.co/StBJ48WKc4
1,88462E+18;Wed Jan 29 15:28:52 +0000 2025;0.0;Toncoin &amp Chainlink Tumbles To Turn Around In Coming Days But Is There A New Player To Breach The Scene https://t.co/Ge3CFU0uSV;1,88E+34;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1884624759964496334;165048917.0;;Toncoin & Chainlink Jatuh Akan Berbalik Dalam Beberapa Hari Mendatang Tetapi Apakah Ada Pemain Baru yang Melanggar Situasi https://t.co/Ge3CFU0uSV
1,88462E+18;Wed Jan 29 15:18:17 +0000 2025;1.0;/#ton /#toncoin / #notcoin /#PX @ton_blockchain @takoy_sasha @durov https://t.co/hjcohadwaZ;1,88E+34;https://pbs.twimg.com/media/GieFzH8akAE3pAr.jpg;;und;;0.0;0.0;0.0;https://x.com/undefined/status/1884622097109897701;1,39E+34;;/#ton /#toncoin / #notcoin /#PX @ton_blockchain @takoy_sasha @durov https://t.co/hjcohadwaZ
1,88462E+18;Wed Jan 29 14:56:29 +0000 2025;1.0;POF beta test... Try to play: https://t.co/p33XlbTlST #ProofOfFun #MemeContest $POF #MiniApps #Telegram #Toncoin #web3 https://t.co/5KdXS3ZgcJ;1,88E+34;https://pbs.twimg.com/ext_tw_video_thumb/1884616492194623488/pu/img/OGI6MBCXErX3TA_1.jpg;;en;;0.0;0.0;1.0;https://x.com/undefined/status/1884616611706933255;1,82E+33;;Tes beta POF... Coba mainkan: https://t.co/p33XlbTlST #ProofOfFun #MemeContest $POF #MiniApps #Telegram #Toncoin #web3 https://t.co/5KdXS3ZgcJ
1,88461E+18;Wed Jan 29 14:45:55 +0000 2025;0.0;Standard Chartered s Zodia adds institutional TON support with Jettons https://t.co/3elpIRLAjj via @cointelegraph #TON #Toncoin #Jettons #cryptocurrencies;1,88E+33;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1884613951033422151;1,80E+34;;Zodia dari Standard Chartered menambahkan dukungan institusional TON dengan Jettons https://t.co/3elpIRLAjj melalui @cointelegraph #TON #Toncoin #Jettons #cryptocurrency
1,88461E+18;Wed Jan 29 14:45:49 +0000 2025;1.0;Pavel Durov has changed after his arrest he s now part of the monopoly he once fought against. Many projects are leaving TON and Telegram for the cheaper and more promising Solana blockchain. #TON #SOL #toncoin #trump #telegram;1,88E+34;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1884613929768259687;8,80E+31;;Pavel Durov telah berubah setelah penangkapannya. Dia kini menjadi bagian dari monopoli yang pernah dia lawan. Banyak proyek meninggalkan TON dan Telegram menuju blockchain Solana yang lebih murah dan menjanjikan. #TON #SOL #toncoin #trump #telegram
1,88461E+18;Wed Jan 29 14:21:33 +0000 2025;0.0;Toncoin has recently witnessed a massive increase in selling pressure. The Transfers of 240 000 Toncoin inflows to exchanges suggest a possible downtrend. https://t.co/E6qY3pJXmM;1,88E+33;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1884607820487594097;2656618825.0;;Toncoin baru-baru ini menyaksikan peningkatan besar-besaran dalam tekanan jual. Transfer arus masuk 240.000 Toncoin ke bursa menunjukkan kemungkinan tren turun. https://t.co/E6qY3pJXmM
1,8846E+18;Wed Jan 29 14:03:36 +0000 2025;0.0; Toncoin (TON)の価格分析：$5.00の攻防が続く TONは$5.00を割り込み続けるも、買い支えあり 12月20日以降、TONは**$5.00〜$6.00の間**で推移。 $5.00のサポートを3回割り込むも、そのたびに買い戻される。 このまま下落すれば**$4.00まで下がる可能性**あり。 現在の状況 https://t.co/4G4Gfwg0bK;1,88E+32;https://pbs.twimg.com/media/Gid0sRzbIAEybhq.png;;ja;;0.0;0.0;0.0;https://x.com/undefined/status/1884603302765289979;1,82E+34;;Analisis harga Toncoin (TON): Pertarungan antara $5.00 berlanjut. TON terus turun di bawah $5,00, namun ada dukungan pembelian. Sejak 20 Desember, TON berfluktuasi antara **$5,00 dan $6,00**. Itu menembus di bawah dukungan $5,00 tiga kali, tetapi dibeli kembali setiap kali. Jika terus menurun, bisa turun menjadi $4,00**. Situasi saat ini https://t.co/4G4Gfwg0bK
1,8846E+18;Wed Jan 29 14:00:02 +0000 2025;0.0; Toncoin (#TON) Eyes Bull Run to $6.73 Toncoin (@ton_blockchain) forms a double-bottom and falling wedge signaling a potential breakout. \\ #AltcoinNews Learn More: https://t.co/Z1fjKVhjzQ;1,88E+33;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1884602407533117889;2379303330.0;;Toncoin (#TON) Mengincar Bull Run ke $6.73 Toncoin (@ton_blockchain) membentuk double-bottom dan irisan jatuh yang menandakan potensi penembusan. \\ #AltcoinNews Pelajari Lebih Lanjut: https://t.co/Z1fjKVhjzQ
